xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.64123,0.26221,0.25599,0.39927,0.98477,0.00168,0.00377,0.00184,0.00093,0.00008,0.00024,0.00160,0.00328,0.00180,0,0
0.90126,0.92520,0.30226,0.06966,0.02583,0.45720,0.00391,0.02088,0.00238,0.02838,0.03368,0.04842,0.02488,0.35444,1,9
0.37476,0.75482,0.81805,0.31957,0.00159,0.00030,0.00526,0.88578,0.00330,0.09088,0.00447,0.00379,0.00256,0.00207,3,2
0.43234,0.78848,0.93156,0.30920,0.00164,0.00003,0.00127,0.98365,0.00123,0.00521,0.00234,0.00097,0.00079,0.00287,3,3
0.40941,0.42246,0.33878,0.89271,0.00633,0.00036,0.97028,0.00451,0.00475,0.00326,0.00554,0.00292,0.00185,0.00020,2,2
0.64365,0.59370,0.50030,0.67011,0.00039,0.00265,0.00369,0.00397,0.00243,0.00088,0.98254,0.00025,0.00062,0.00259,6,6
0.40363,0.41734,0.28683,0.84679,0.00526,0.00045,0.97639,0.00266,0.00285,0.00344,0.00336,0.00127,0.00416,0.00016,2,8
0.42169,0.40199,0.31352,0.95278,0.00184,0.00010,0.99281,0.00088,0.00077,0.00087,0.00146,0.00081,0.00044,0.00003,2,2
0.00632,0.38075,0.16150,0.46867,0.00132,0.00107,0.00123,0.00091,0.00300,0.00237,0.00008,0.98766,0.00001,0.00235,7,7
0.38631,0.47277,0.37885,0.65245,0.00262,0.00473,0.55853,0.02346,0.00855,0.37365,0.00730,0.01348,0.00741,0.00025,2,2
0.98314,0.79132,0.01315,0.04101,0.00171,0.98421,0.00022,0.00004,0.00004,0.00409,0.00237,0.00140,0.00248,0.00346,1,1
0.88055,0.99507,0.34235,0.00567,0.00203,0.00351,0.00009,0.00330,0.00018,0.00006,0.00134,0.00304,0.00231,0.98415,9,9
0.29026,0.42777,0.24405,0.90384,0.02434,0.00180,0.48767,0.02378,0.35817,0.02443,0.03294,0.02373,0.02118,0.00196,2,4
0.21151,0.42922,0.24751,0.91611,0.00134,0.00005,0.00205,0.00664,0.97588,0.00373,0.00291,0.00370,0.00336,0.00034,4,4
0.50567,0.01596,0.10379,0.30083,0.00283,0.00231,0.00083,0.00070,0.00226,0.00162,0.00032,0.00002,0.98697,0.00214,8,8
0.24611,0.74762,0.42913,0.32525,0.00004,0.00270,0.00151,0.00510,0.00097,0.98587,0.00040,0.00220,0.00118,0.00003,5,5
0.34271,0.66317,0.44795,0.59796,0.00289,0.00177,0.01445,0.17067,0.29743,0.45660,0.01285,0.02178,0.01997,0.00158,5,5
0.99156,0.78443,0.00513,0.02664,0.00129,0.98669,0.00016,0.00003,0.00003,0.00358,0.00205,0.00112,0.00208,0.00295,1,1
0.41791,0.79526,0.92999,0.30733,0.00142,0.00003,0.00125,0.98325,0.00127,0.00647,0.00212,0.00096,0.00081,0.00242,3,3
0.20131,0.40036,0.12775,0.97803,0.00088,0.00005,0.00143,0.00148,0.98727,0.00182,0.00172,0.00275,0.00243,0.00018,4,4
0.64735,0.25653,0.25119,0.39951,0.98861,0.00122,0.00295,0.00135,0.00068,0.00005,0.00016,0.00113,0.00259,0.00127,0,0
0.19694,0.43377,0.21438,0.84925,0.00331,0.00025,0.00458,0.00937,0.94765,0.00816,0.00453,0.01671,0.00437,0.00108,4,4
0.49803,0.01160,0.10843,0.30429,0.00267,0.00188,0.00075,0.00072,0.00235,0.00143,0.00029,0.00001,0.98778,0.00212,8,8
0.62809,0.59946,0.57390,0.64601,0.00054,0.00203,0.00453,0.01175,0.00332,0.00154,0.97181,0.00035,0.00080,0.00335,6,6
0.00186,0.41460,0.22137,0.40586,0.00162,0.00854,0.00527,0.00532,0.00779,0.09182,0.00049,0.87676,0.00017,0.00222,7,7
0.42752,0.82331,0.98501,0.28805,0.00076,0.00001,0.00068,0.98940,0.00073,0.00445,0.00139,0.00055,0.00045,0.00158,3,3
0.21140,0.41837,0.18626,0.95676,0.00106,0.00005,0.00163,0.00284,0.98410,0.00227,0.00224,0.00287,0.00272,0.00023,4,4
0.37245,0.43334,0.20317,0.60804,0.05685,0.00888,0.42129,0.01454,0.02576,0.01958,0.01069,0.00193,0.43551,0.00497,8,0
0.46588,0.05093,0.52960,0.27578,0.01717,0.00210,0.00749,0.31644,0.01879,0.03288,0.00701,0.00066,0.57223,0.02524,8,8
0.52314,0.05930,0.20776,0.20761,0.05188,0.02615,0.00419,0.01486,0.00951,0.00367,0.00548,0.00172,0.68378,0.19876,8,8
0.43092,0.80818,0.96055,0.29940,0.00106,0.00002,0.00090,0.98721,0.00093,0.00461,0.00184,0.00070,0.00058,0.00215,3,3
0.41125,0.40619,0.34419,0.90669,0.00301,0.00018,0.98739,0.00189,0.00130,0.00164,0.00241,0.00133,0.00077,0.00007,2,2
0.87393,0.98027,0.33941,0.01758,0.00239,0.00407,0.00011,0.00377,0.00022,0.00007,0.00157,0.00353,0.00270,0.98156,9,9
0.50622,0.00182,0.10147,0.29977,0.00227,0.00161,0.00061,0.00058,0.00201,0.00121,0.00023,0.00001,0.98968,0.00179,8,8
0.44715,0.69073,0.90203,0.41997,0.00176,0.00013,0.00346,0.93768,0.00322,0.00759,0.03867,0.00108,0.00121,0.00520,3,3
0.65202,0.58197,0.48493,0.69402,0.00035,0.00266,0.00398,0.00311,0.00241,0.00091,0.98399,0.00022,0.00055,0.00182,6,6
0.41021,0.76715,0.87886,0.29867,0.00202,0.00008,0.00182,0.97303,0.00196,0.00934,0.00352,0.00171,0.00145,0.00506,3,9
0.53078,0.04313,0.15817,0.35935,0.17881,0.00899,0.00795,0.00586,0.01178,0.00245,0.00147,0.00044,0.77186,0.01042,8,8
0.01568,0.38556,0.15743,0.50033,0.00165,0.00125,0.00163,0.00128,0.00625,0.00342,0.00014,0.98157,0.00002,0.00278,7,7
0.25088,0.74250,0.47503,0.32118,0.00006,0.00244,0.00176,0.01006,0.00128,0.97977,0.00056,0.00259,0.00145,0.00005,5,5
0.61421,0.59739,0.59678,0.60962,0.00089,0.00254,0.00629,0.02621,0.00497,0.00301,0.94869,0.00059,0.00142,0.00538,6,6
0.41303,0.40282,0.31281,0.92043,0.00272,0.00018,0.98889,0.00137,0.00122,0.00139,0.00218,0.00126,0.00072,0.00007,2,2
0.43134,0.64159,0.68362,0.48112,0.02065,0.00127,0.03498,0.78804,0.02095,0.01777,0.06986,0.00809,0.01197,0.02642,3,6
0.41334,0.61286,0.84763,0.48196,0.00454,0.00010,0.02340,0.93880,0.00346,0.01064,0.01187,0.00224,0.00186,0.00309,3,3
0.00047,0.38586,0.16371,0.45828,0.00129,0.00113,0.00123,0.00089,0.00266,0.00239,0.00008,0.98796,0.00001,0.00236,7,7
0.56543,0.53618,0.34591,0.56873,0.21403,0.07374,0.18370,0.03798,0.02500,0.01265,0.38127,0.01993,0.02355,0.02814,6,0
0.26354,0.72874,0.54011,0.33387,0.00052,0.00412,0.00595,0.07079,0.00490,0.89777,0.00291,0.00789,0.00468,0.00047,5,5
0.42212,0.78423,0.92417,0.30926,0.00153,0.00004,0.00134,0.98200,0.00137,0.00635,0.00257,0.00104,0.00087,0.00290,3,3
0.44746,0.68010,0.84756,0.44460,0.00299,0.00033,0.00661,0.87237,0.00541,0.00946,0.08904,0.00175,0.00214,0.00991,3,3
0.49891,0.00266,0.10774,0.30167,0.00237,0.00168,0.00067,0.00066,0.00216,0.00132,0.00026,0.00001,0.98892,0.00195,8,8
0.24385,0.74814,0.41153,0.32920,0.00004,0.00293,0.00156,0.00455,0.00100,0.98601,0.00039,0.00222,0.00127,0.00003,5,5
0.38848,0.76516,0.86843,0.30968,0.00147,0.00011,0.00256,0.95559,0.00225,0.02877,0.00324,0.00207,0.00159,0.00235,3,3
0.86999,0.98279,0.34184,0.01209,0.00220,0.00378,0.00010,0.00354,0.00020,0.00007,0.00146,0.00328,0.00249,0.98287,9,9
0.40994,0.54203,0.59969,0.71142,0.01473,0.00042,0.77918,0.15373,0.00726,0.01730,0.01541,0.00683,0.00393,0.00121,2,2
0.01054,0.39930,0.16854,0.46506,0.00171,0.00143,0.00163,0.00117,0.00349,0.00304,0.00011,0.98456,0.00002,0.00285,7,7
0.86984,0.99919,0.34586,0.00113,0.00188,0.00327,0.00008,0.00316,0.00016,0.00005,0.00128,0.00280,0.00218,0.98514,9,9
0.50683,0.02320,0.12372,0.31843,0.00526,0.00286,0.00134,0.00120,0.00348,0.00208,0.00048,0.00003,0.98030,0.00298,8,0
0.41059,0.77870,0.90370,0.31031,0.00168,0.00005,0.00164,0.97743,0.00168,0.00912,0.00287,0.00133,0.00109,0.00310,3,3
0.65210,0.26681,0.26297,0.39050,0.98784,0.00133,0.00292,0.00156,0.00071,0.00006,0.00018,0.00139,0.00244,0.00157,0,0
0.23825,0.74041,0.40333,0.33452,0.00005,0.00305,0.00164,0.00451,0.00109,0.98550,0.00040,0.00242,0.00130,0.00003,5,5
0.41550,0.41694,0.30587,0.91139,0.00283,0.00021,0.98724,0.00159,0.00155,0.00192,0.00229,0.00135,0.00097,0.00007,2,2
0.00888,0.38307,0.16627,0.46014,0.00152,0.00143,0.00149,0.00108,0.00325,0.00314,0.00011,0.98534,0.00002,0.00262,7,7
0.00080,0.39406,0.16524,0.45705,0.00139,0.00134,0.00136,0.00100,0.00302,0.00297,0.00010,0.98634,0.00001,0.00247,7,7
0.24221,0.75051,0.41942,0.32002,0.00003,0.00231,0.00115,0.00385,0.00079,0.98880,0.00029,0.00179,0.00097,0.00002,5,5
0.86648,0.97414,0.30655,0.02247,0.00337,0.00495,0.00014,0.00432,0.00036,0.00011,0.00158,0.00228,0.00869,0.97421,9,9
0.44296,0.67470,0.78271,0.49256,0.00447,0.00035,0.00763,0.86668,0.01715,0.01346,0.07309,0.00290,0.00392,0.01035,3,6
0.98170,0.78970,0.02724,0.04174,0.00154,0.98155,0.00025,0.00005,0.00005,0.00632,0.00249,0.00148,0.00305,0.00321,1,1
0.26104,0.42221,0.16484,1.00000,0.00488,0.00024,0.04423,0.00600,0.91060,0.00781,0.00723,0.01204,0.00649,0.00048,4,4
0.49829,0.00324,0.10957,0.29972,0.00241,0.00168,0.00067,0.00067,0.00215,0.00129,0.00026,0.00001,0.98882,0.00203,8,8
0.98971,0.80786,0.00869,0.02827,0.00142,0.98519,0.00018,0.00003,0.00004,0.00373,0.00226,0.00122,0.00241,0.00353,1,1
0.01677,0.38558,0.15321,0.51354,0.00174,0.00120,0.00170,0.00134,0.00773,0.00356,0.00015,0.97985,0.00003,0.00271,7,7
0.86104,0.99222,0.42554,0.01450,0.00223,0.00258,0.00011,0.00822,0.00023,0.00009,0.00205,0.00301,0.00243,0.97906,9,9
0.40693,0.60879,0.79919,0.47833,0.00507,0.00019,0.04604,0.89112,0.00451,0.03526,0.00838,0.00434,0.00292,0.00218,3,5
0.50616,0.01498,0.10909,0.30194,0.00299,0.00220,0.00082,0.00077,0.00248,0.00160,0.00033,0.00002,0.98649,0.00229,8,8
0.88010,0.98269,0.33350,0.00351,0.00210,0.00406,0.00009,0.00311,0.00018,0.00006,0.00142,0.00309,0.00241,0.98348,9,9
0.20977,0.40891,0.13145,0.96848,0.00100,0.00006,0.00161,0.00167,0.98573,0.00202,0.00194,0.00308,0.00268,0.00021,4,4
0.64896,0.28999,0.19319,0.49384,0.78683,0.00696,0.01744,0.01009,0.02463,0.00179,0.00115,0.13623,0.00337,0.01151,0,0
0.54400,0.52343,0.43365,0.27751,0.17265,0.06539,0.04142,0.24289,0.02321,0.09133,0.04316,0.01549,0.23411,0.07034,3,0
0.63297,0.60134,0.56462,0.63758,0.00042,0.00207,0.00362,0.00870,0.00262,0.00127,0.97730,0.00027,0.00069,0.00304,6,6
0.64530,0.25747,0.25996,0.40586,0.98736,0.00132,0.00352,0.00154,0.00074,0.00006,0.00019,0.00138,0.00250,0.00140,0,2
0.64767,0.58691,0.48423,0.68765,0.00038,0.00287,0.00384,0.00342,0.00272,0.00101,0.98288,0.00025,0.00062,0.00202,6,6
0.21027,0.40801,0.13253,0.97281,0.00097,0.00005,0.00157,0.00162,0.98616,0.00193,0.00193,0.00303,0.00253,0.00020,4,4
0.65323,0.58523,0.48448,0.69624,0.00034,0.00255,0.00355,0.00315,0.00263,0.00090,0.98425,0.00022,0.00056,0.00185,6,6
0.60589,0.59651,0.62949,0.60132,0.00101,0.00246,0.00779,0.04406,0.00588,0.00515,0.92633,0.00072,0.00165,0.00496,6,6
0.36924,0.62267,0.60278,0.44852,0.01894,0.00277,0.05970,0.66623,0.02788,0.11510,0.01755,0.07030,0.00697,0.01455,3,2
0.64154,0.26902,0.25579,0.39996,0.98261,0.00198,0.00416,0.00210,0.00109,0.00010,0.00029,0.00196,0.00354,0.00216,0,0
0.20694,0.39623,0.12124,0.99787,0.00068,0.00003,0.00112,0.00116,0.98992,0.00143,0.00136,0.00226,0.00190,0.00013,4,4
0.64328,0.25903,0.25390,0.40071,0.98663,0.00148,0.00336,0.00162,0.00082,0.00007,0.00020,0.00148,0.00275,0.00158,0,0
0.98606,0.78580,0.01180,0.03803,0.00149,0.98513,0.00020,0.00003,0.00004,0.00402,0.00231,0.00127,0.00232,0.00319,1,1
0.03841,0.39935,0.26470,0.56748,0.03425,0.00633,0.02272,0.04814,0.20129,0.03763,0.00647,0.61903,0.00345,0.02069,7,7
0.27924,0.42646,0.22915,0.94473,0.01410,0.00074,0.13418,0.01742,0.76213,0.01449,0.02366,0.01611,0.01581,0.00137,4,4
0.99108,0.78489,0.00630,0.02805,0.00128,0.98663,0.00016,0.00003,0.00003,0.00363,0.00208,0.00114,0.00206,0.00295,1,1
0.24571,0.74909,0.43310,0.31908,0.00004,0.00242,0.00127,0.00481,0.00089,0.98714,0.00034,0.00200,0.00106,0.00003,5,5
0.24147,0.72365,0.34401,0.39869,0.00042,0.00881,0.00701,0.01287,0.00798,0.93668,0.00159,0.02087,0.00346,0.00031,5,5
0.00740,0.38102,0.16265,0.46791,0.00134,0.00113,0.00128,0.00095,0.00311,0.00252,0.00009,0.98716,0.00001,0.00242,7,7
0.89531,0.93805,0.17830,0.01865,0.01316,0.38168,0.00091,0.00271,0.00064,0.00295,0.01263,0.01592,0.01702,0.55238,9,1
0.98596,0.78596,0.01096,0.03671,0.00148,0.98513,0.00019,0.00003,0.00004,0.00405,0.00228,0.00127,0.00234,0.00319,1,1
0.86695,0.98886,0.34393,0.00646,0.00206,0.00352,0.00009,0.00338,0.00018,0.00006,0.00137,0.00301,0.00237,0.98395,9,9
0.99572,0.80648,0.00697,0.02871,0.00126,0.98646,0.00017,0.00003,0.00003,0.00377,0.00208,0.00120,0.00203,0.00298,1,1
0.98438,0.79965,0.01653,0.03937,0.00157,0.98373,0.00021,0.00004,0.00004,0.00416,0.00254,0.00142,0.00251,0.00378,1,1
